GOLEN,ROADSECT_ID,PERIOD,GOCOUNT,TIME,GOTIME
1765.0145,3477304,30,4,2018-04-06 00:00:00,67.7232
1165.665,3477305,30,5,2018-04-06 00:00:00,120.8033
4012.6013,3477401,30,11,2018-04-06 00:00:00,252.5557
3651.8034,3477402,30,10,2018-04-06 00:00:00,173.1148
5797.5809,3477403,30,12,2018-04-06 00:00:00,235.0379
1111.2211,3477404,30,5,2018-04-06 00:00:00,75.347
22928.1621,3477405,30,72,2018-04-06 00:00:00,1177.7244
5784.3749,3479108,30,15,2018-04-06 00:00:00,290.915
3948.6233,3479109,30,11,2018-04-06 00:00:00,190.085
7402.1012,3479112,30,18,2018-04-06 00:00:00,380.5603
7753.4033,3479113,30,20,2018-04-06 00:00:00,412.6179
14934.3191,3479114,30,37,2018-04-06 00:00:00,789.9125
1648.825,3479115,30,7,2018-04-06 00:00:00,77.4448
4672.6817,3479203,30,14,2018-04-06 00:00:00,208.7884
9423.5968,3479204,30,26,2018-04-06 00:00:00,439.4794
4915.4802,881303,30,50,2018-04-06 00:00:00,866.5158
1501.25,881304,30,16,2018-04-06 00:00:00,338.8046
902.9044,881305,30,14,2018-04-06 00:00:00,154.4595
6.2408,881402,30,1,2018-04-06 00:00:00,0.3854
3777.2177,881403,30,43,2018-04-06 00:00:00,309.7744
25083.8985,3519201,30,62,2018-04-06 00:00:00,1005.6802
6578.4591,3519202,30,16,2018-04-06 00:00:00,273.2374
1734.2253,3479207,30,5,2018-04-06 00:00:00,69.2838
4992.4073,3479208,30,13,2018-04-06 00:00:00,399.4732
2624.4789,3480301,30,7,2018-04-06 00:00:00,117.1365
1819.463,3480302,30,7,2018-04-06 00:00:00,95.1905
28418.3843,3480303,30,64,2018-04-06 00:00:00,1200.1853
10316.6341,3480304,30,23,2018-04-06 00:00:00,423.0606
15732.204,3480305,30,33,2018-04-06 00:00:00,576.8295
5860.8598,3480306,30,18,2018-04-06 00:00:00,292.6108
11381.5559,3480401,30,33,2018-04-06 00:00:00,602.5404
27777.5096,3480402,30,58,2018-04-06 00:00:00,1068.0382
21850.9723,3480403,30,48,2018-04-06 00:00:00,863.4197
44847.0237,3480404,30,101,2018-04-06 00:00:00,1916.6113
1788.095,3480405,30,7,2018-04-06 00:00:00,99.3015
3681.812,3480406,30,11,2018-04-06 00:00:00,202.0204
8172.2859,3482301,30,31,2018-04-06 00:00:00,470.5854
7960.3879,3482302,30,32,2018-04-06 00:00:00,301.9558
13821.543,3482303,30,41,2018-04-06 00:00:00,593.3879
53172.2252,3482304,30,131,2018-04-06 00:00:00,2068.3466
7074.0355,3482305,30,18,2018-04-06 00:00:00,278.8947
3009.5134,3482306,30,6,2018-04-06 00:00:00,124.6191
9572.7111,3482401,30,19,2018-04-06 00:00:00,394.1064
16255.8425,3482402,30,42,2018-04-06 00:00:00,663.1673
42948.4149,3482403,30,102,2018-04-06 00:00:00,1608.5158
10428.6003,3482404,30,29,2018-04-06 00:00:00,428.2251
5238.439,3482405,30,24,2018-04-06 00:00:00,234.4199
4868.1288,3482406,30,20,2018-04-06 00:00:00,196.4716
35820.3705,3501301,30,82,2018-04-06 00:00:00,1500.4088
7738.8385,3501302,30,26,2018-04-06 00:00:00,357.8435
13329.251,3501303,30,29,2018-04-06 00:00:00,563.1466
4385.5566,3501404,30,10,2018-04-06 00:00:00,185.8697
12488.1308,3501405,30,30,2018-04-06 00:00:00,506.8227
96522.6156,3501406,30,226,2018-04-06 00:00:00,4145.9052
4249.9114,3502302,30,11,2018-04-06 00:00:00,154.2664
3110.1369,3502303,30,8,2018-04-06 00:00:00,110.4528
12042.183,3502304,30,28,2018-04-06 00:00:00,543.6323
11122.3783,3502305,30,29,2018-04-06 00:00:00,442.3823
28909.4266,3502306,30,73,2018-04-06 00:00:00,1240.0087
24248.8925,3502307,30,57,2018-04-06 00:00:00,890.186
10667.4823,3502308,30,26,2018-04-06 00:00:00,380.5271
18510.6855,3502309,30,44,2018-04-06 00:00:00,687.4733
88977.2572,3502413,30,195,2018-04-06 00:00:00,3428.0236
16903.6264,3502414,30,42,2018-04-06 00:00:00,635.6488
18219.0143,3502415,30,39,2018-04-06 00:00:00,662.5687
15061.0333,3502416,30,42,2018-04-06 00:00:00,565.6776
78471.4902,3502417,30,184,2018-04-06 00:00:00,2907.6669
80815.1461,3502418,30,242,2018-04-06 00:00:00,3352.6033
33665.651,3502419,30,83,2018-04-06 00:00:00,1273.0679
16201.6502,3502420,30,39,2018-04-06 00:00:00,565.6923
36501.0627,3502421,30,90,2018-04-06 00:00:00,1392.8531
24406.2267,3517301,30,66,2018-04-06 00:00:00,1027.0143
33520.7224,3517302,30,75,2018-04-06 00:00:00,1439.9896
7573.4549,3517303,30,17,2018-04-06 00:00:00,365.0459
12725.3313,3517401,30,29,2018-04-06 00:00:00,502.754
18592.6389,3517402,30,45,2018-04-06 00:00:00,876.7327
24786.9769,3517403,30,67,2018-04-06 00:00:00,1047.2244
30489.0469,3518101,30,96,2018-04-06 00:00:00,1600.1042
48772.4702,3518102,30,129,2018-04-06 00:00:00,1972.6047
3976.0277,2020101,30,11,2018-04-06 00:00:00,287.0721
101874.0488,2020201,30,280,2018-04-06 00:00:00,5070.8574
2946.636,2021301,30,15,2018-04-06 00:00:00,401.681
73996.1762,2021401,30,193,2018-04-06 00:00:00,3875.5603
1582.6382,2026401,30,5,2018-04-06 00:00:00,123.8917
2924.5099,11402,30,12,2018-04-06 00:00:00,181.8197
2181.4033,11403,30,6,2018-04-06 00:00:00,219.1426
2220.5895,11404,30,14,2018-04-06 00:00:00,119.2075
17853.1993,12101,30,48,2018-04-06 00:00:00,1115.4521
20487.1277,12102,30,65,2018-04-06 00:00:00,1068.7336
44085.7621,12103,30,121,2018-04-06 00:00:00,2155.0582
51873.0501,12104,30,140,2018-04-06 00:00:00,2695.5536
16130.9982,12105,30,36,2018-04-06 00:00:00,786.7609
12325.1652,12106,30,46,2018-04-06 00:00:00,677.6691
8706.1468,12107,30,53,2018-04-06 00:00:00,407.5637
24542.5511,12108,30,66,2018-04-06 00:00:00,1146.994
16960.131,12109,30,39,2018-04-06 00:00:00,783.3759
23029.8911,12110,30,56,2018-04-06 00:00:00,1180.8079
26326.9745,12111,30,94,2018-04-06 00:00:00,1305.0914
16547.1034,12112,30,74,2018-04-06 00:00:00,757.8715
26608.3142,12201,30,116,2018-04-06 00:00:00,1306.5627
5316.981,12202,30,45,2018-04-06 00:00:00,255.7973
21991.3388,12203,30,64,2018-04-06 00:00:00,1063.8618
10043.1764,12204,30,32,2018-04-06 00:00:00,486.1097
19764.9896,12205,30,54,2018-04-06 00:00:00,963.38
13665.2096,12206,30,47,2018-04-06 00:00:00,662.1568
5419.3967,12207,30,20,2018-04-06 00:00:00,270.5748
22490.4884,12208,30,66,2018-04-06 00:00:00,1045.1863
55452.7079,12209,30,186,2018-04-06 00:00:00,2923.2782
21456.8603,12210,30,86,2018-04-06 00:00:00,1079.9872
58210.0081,12211,30,185,2018-04-06 00:00:00,3066.8522
33963.6856,12212,30,133,2018-04-06 00:00:00,1979.8471
25458.5566,13301,30,80,2018-04-06 00:00:00,1376.5834
8679.501,13302,30,31,2018-04-06 00:00:00,420.0097
9975.687,13303,30,26,2018-04-06 00:00:00,481.8664
7305.1164,13304,30,16,2018-04-06 00:00:00,421.0688
7481.2335,13305,30,19,2018-04-06 00:00:00,366.3428
9146.447,13401,30,26,2018-04-06 00:00:00,465.0659
6814.1825,13402,30,15,2018-04-06 00:00:00,343.6137
2723.1005,13403,30,7,2018-04-06 00:00:00,134.958
2828.307,13404,30,16,2018-04-06 00:00:00,158.9975
10100.5044,13405,30,30,2018-04-06 00:00:00,555.9581
49937.7729,14101,30,137,2018-04-06 00:00:00,2207.6085
41888.728,14102,30,124,2018-04-06 00:00:00,1858.5768
46983.5488,14103,30,116,2018-04-06 00:00:00,2127.5681
10472.0651,3518103,30,29,2018-04-06 00:00:00,427.3635
16198.1246,3518104,30,43,2018-04-06 00:00:00,683.4063
19239.1599,3518105,30,45,2018-04-06 00:00:00,881.8654
45548.2944,3518106,30,119,2018-04-06 00:00:00,1835.9849
30082.8437,3518107,30,90,2018-04-06 00:00:00,1211.651
61782.1418,3518108,30,137,2018-04-06 00:00:00,2498.3766
21887.3843,3518109,30,53,2018-04-06 00:00:00,818.4664
21254.9286,3518110,30,50,2018-04-06 00:00:00,791.3409
20139.3168,3518111,30,52,2018-04-06 00:00:00,762.9707
30166.4202,3518112,30,65,2018-04-06 00:00:00,1221.8021
34990.3545,3518201,30,79,2018-04-06 00:00:00,1489.4583
15013.4808,3518202,30,37,2018-04-06 00:00:00,522.0414
20849.9059,3518203,30,45,2018-04-06 00:00:00,783.0178
9292.626,3518204,30,23,2018-04-06 00:00:00,360.7408
59266.4135,3518205,30,126,2018-04-06 00:00:00,2354.0683
12758.9546,3518206,30,33,2018-04-06 00:00:00,493.2979
31100.8921,3518207,30,87,2018-04-06 00:00:00,1324.9594
20065.9486,3518208,30,51,2018-04-06 00:00:00,762.714
27046.8951,3518209,30,71,2018-04-06 00:00:00,1190.584
14214.1023,3518210,30,31,2018-04-06 00:00:00,593.2187
18896.4605,3518211,30,43,2018-04-06 00:00:00,795.1214
11822.9373,3518212,30,38,2018-04-06 00:00:00,548.1906
23956.7316,3519121,30,55,2018-04-06 00:00:00,878.3476
45467.447,3519122,30,105,2018-04-06 00:00:00,1811.7381
2732.1131,14201,30,23,2018-04-06 00:00:00,176.1103
2079.4353,14202,30,4,2018-04-06 00:00:00,111.6222
4102.1734,14203,30,14,2018-04-06 00:00:00,213.0291
6592.9453,14204,30,23,2018-04-06 00:00:00,309.1031
14208.4918,14205,30,44,2018-04-06 00:00:00,642.6491
22676.3542,14206,30,55,2018-04-06 00:00:00,1054.5302
24742.4024,14207,30,71,2018-04-06 00:00:00,1173.5788
26311.9453,14208,30,81,2018-04-06 00:00:00,1213.7246
21696.3424,15101,30,89,2018-04-06 00:00:00,1209.8557
6261.5197,15102,30,34,2018-04-06 00:00:00,289.2912
2457.9097,15103,30,5,2018-04-06 00:00:00,110.9992
1596.4122,15104,30,5,2018-04-06 00:00:00,67.5496
3900.8839,15105,30,14,2018-04-06 00:00:00,269.1832
2803.8301,15106,30,12,2018-04-06 00:00:00,134.3956
6984.091,15107,30,21,2018-04-06 00:00:00,331.251
4982.1983,15108,30,23,2018-04-06 00:00:00,232.0493
30229.6992,15109,30,82,2018-04-06 00:00:00,1405.8582
8897.3353,15110,30,25,2018-04-06 00:00:00,403.9677
9924.8682,15111,30,31,2018-04-06 00:00:00,465.3422
2389.7819,15112,30,8,2018-04-06 00:00:00,107.8497
6745.9689,15113,30,23,2018-04-06 00:00:00,310.9512
4815.1653,15114,30,14,2018-04-06 00:00:00,224.235
3442.9772,15115,30,16,2018-04-06 00:00:00,156.2982
6432.7079,15116,30,26,2018-04-06 00:00:00,294.0098
6273.4474,15201,30,17,2018-04-06 00:00:00,323.0916
6117.7075,15202,30,13,2018-04-06 00:00:00,294.2504
9509.7907,15203,30,31,2018-04-06 00:00:00,459.3109
4627.7453,15204,30,13,2018-04-06 00:00:00,220.9606
3040.1994,15205,30,7,2018-04-06 00:00:00,146.8918
6557.8082,15206,30,24,2018-04-06 00:00:00,305.3971
4336.5384,15207,30,12,2018-04-06 00:00:00,204.1642
15172.468,15208,30,41,2018-04-06 00:00:00,720.85
3115.5246,15209,30,13,2018-04-06 00:00:00,143.2399
1656.5291,15210,30,3,2018-04-06 00:00:00,76.7643
2497.5578,15211,30,12,2018-04-06 00:00:00,118.7168
5136.1814,15212,30,12,2018-04-06 00:00:00,242.5625
996.4263,15213,30,9,2018-04-06 00:00:00,47.2198
9368.2534,15214,30,40,2018-04-06 00:00:00,443.9611
3777.2293,15215,30,14,2018-04-06 00:00:00,173.9268
20373.1021,15216,30,92,2018-04-06 00:00:00,987.2738
1315.0521,16301,30,16,2018-04-06 00:00:00,160.3897
2460.0887,16401,30,28,2018-04-06 00:00:00,426.0308
1073.9718,17101,30,14,2018-04-06 00:00:00,115.1583
848.3003,17102,30,11,2018-04-06 00:00:00,87.1734
1037.1893,17103,30,7,2018-04-06 00:00:00,91.3485
268.8306,17104,30,4,2018-04-06 00:00:00,36.237
30.0606,17105,30,2,2018-04-06 00:00:00,3.3962
506.1516,17201,30,4,2018-04-06 00:00:00,54.1124
184.9417,17202,30,4,2018-04-06 00:00:00,18.8301
23.8376,17203,30,2,2018-04-06 00:00:00,14.0
1249.4556,17205,30,10,2018-04-06 00:00:00,96.5983
6014.0353,18301,30,37,2018-04-06 00:00:00,339.4009
3148.0674,18401,30,23,2018-04-06 00:00:00,155.0546
388.4879,19301,30,8,2018-04-06 00:00:00,38.7115
1959.5109,19401,30,24,2018-04-06 00:00:00,210.5651
5321.6186,20101,30,71,2018-04-06 00:00:00,470.0181
5967.9617,20102,30,76,2018-04-06 00:00:00,496.0805
2897.539,20103,30,45,2018-04-06 00:00:00,291.6011
3282.8983,20104,30,17,2018-04-06 00:00:00,225.3176
7388.2287,11301,30,41,2018-04-06 00:00:00,1132.0713
6341.1949,11302,30,37,2018-04-06 00:00:00,342.5226
12844.9837,11303,30,36,2018-04-06 00:00:00,685.107
5720.2299,11304,30,28,2018-04-06 00:00:00,287.998
1862.1281,11401,30,10,2018-04-06 00:00:00,92.5315
7396.8151,37303,30,68,2018-04-06 00:00:00,394.2869
8503.1874,37304,30,84,2018-04-06 00:00:00,1175.4066
8602.4166,37305,30,82,2018-04-06 00:00:00,720.1363
9145.1348,37306,30,73,2018-04-06 00:00:00,573.3879
5658.9593,37401,30,61,2018-04-06 00:00:00,486.8397
5000.4783,25306,30,57,2018-04-06 00:00:00,342.9688
12274.7659,25401,30,160,2018-04-06 00:00:00,810.5421
5341.6098,25402,30,62,2018-04-06 00:00:00,463.7342
6868.6907,25403,30,46,2018-04-06 00:00:00,835.7084
4824.3467,25404,30,49,2018-04-06 00:00:00,458.6291
6646.4506,25405,30,90,2018-04-06 00:00:00,538.8004
5860.712,25406,30,60,2018-04-06 00:00:00,456.7637
98.6953,26101,30,2,2018-04-06 00:00:00,11.0
16.4348,26102,30,1,2018-04-06 00:00:00,1.1234
124.5258,26103,30,1,2018-04-06 00:00:00,13.3197
2447.5936,26104,30,15,2018-04-06 00:00:00,235.1838
214.0688,26108,30,1,2018-04-06 00:00:00,17.5674
2729.8443,26201,30,24,2018-04-06 00:00:00,218.4738
11.9412,26202,30,1,2018-04-06 00:00:00,1.3353
1915.2237,26205,30,16,2018-04-06 00:00:00,169.8905
613.0746,26206,30,3,2018-04-06 00:00:00,165.2026
266.4095,27101,30,2,2018-04-06 00:00:00,15.0
2386.6242,27102,30,21,2018-04-06 00:00:00,267.3907
3362.2562,20201,30,27,2018-04-06 00:00:00,334.5028
8477.056,20202,30,102,2018-04-06 00:00:00,719.3322
13274.1227,20203,30,133,2018-04-06 00:00:00,1213.8769
12078.546,20204,30,140,2018-04-06 00:00:00,1147.9985
13916.5973,21301,30,67,2018-04-06 00:00:00,738.1526
6670.5968,21302,30,51,2018-04-06 00:00:00,573.197
1982.6593,21303,30,8,2018-04-06 00:00:00,103.2792
927.6799,21401,30,6,2018-04-06 00:00:00,55.5583
7081.6999,21402,30,51,2018-04-06 00:00:00,396.1932
5597.9968,21403,30,27,2018-04-06 00:00:00,289.3847
1809.3211,22301,30,20,2018-04-06 00:00:00,202.581
1794.7697,22302,30,21,2018-04-06 00:00:00,225.3014
916.8468,22303,30,5,2018-04-06 00:00:00,103.9721
2223.5657,22401,30,11,2018-04-06 00:00:00,239.5607
1881.7957,22402,30,17,2018-04-06 00:00:00,234.7858
2648.5938,22403,30,26,2018-04-06 00:00:00,372.8555
472.3353,23302,30,5,2018-04-06 00:00:00,48.5461
1006.2363,23401,30,13,2018-04-06 00:00:00,103.4547
1484.8319,23402,30,19,2018-04-06 00:00:00,151.2275
952.2636,24301,30,9,2018-04-06 00:00:00,114.6503
1627.3414,24302,30,13,2018-04-06 00:00:00,171.0443
1723.479,24303,30,16,2018-04-06 00:00:00,161.1786
1438.4039,24304,30,33,2018-04-06 00:00:00,226.9071
628.2866,24305,30,11,2018-04-06 00:00:00,52.5322
841.2374,24306,30,11,2018-04-06 00:00:00,142.5174
55.6835,24401,30,3,2018-04-06 00:00:00,3.853
754.2719,24402,30,6,2018-04-06 00:00:00,62.2053
8507.8408,24403,30,105,2018-04-06 00:00:00,804.2283
4654.0568,24404,30,51,2018-04-06 00:00:00,377.3539
3435.8922,24405,30,43,2018-04-06 00:00:00,296.8167
1510.7608,24406,30,18,2018-04-06 00:00:00,123.8012
3640.5246,25301,30,38,2018-04-06 00:00:00,307.8615
6434.6977,25302,30,89,2018-04-06 00:00:00,693.2804
5046.2366,25303,30,47,2018-04-06 00:00:00,419.9853
6128.4247,25304,30,51,2018-04-06 00:00:00,570.0928
5870.7339,25305,30,39,2018-04-06 00:00:00,483.7922
17178.0802,14104,30,69,2018-04-06 00:00:00,776.522
15010.4055,14105,30,43,2018-04-06 00:00:00,679.6206
10705.0494,14106,30,43,2018-04-06 00:00:00,518.5427
2643.0373,14107,30,8,2018-04-06 00:00:00,167.647
2502.8144,14108,30,31,2018-04-06 00:00:00,228.4159
807.3955,42102,30,13,2018-04-06 00:00:00,78.7691
4216.1977,42103,30,34,2018-04-06 00:00:00,476.3557
1986.1318,42104,30,21,2018-04-06 00:00:00,192.1642
2512.2355,42105,30,36,2018-04-06 00:00:00,245.2232
4358.9335,42106,30,55,2018-04-06 00:00:00,654.0963
489.9247,27103,30,6,2018-04-06 00:00:00,46.1086
4048.4696,27104,30,24,2018-04-06 00:00:00,339.5213
406.8751,27105,30,4,2018-04-06 00:00:00,24.3747
12.3594,27106,30,1,2018-04-06 00:00:00,1.0227
19.1449,27202,30,2,2018-04-06 00:00:00,41.2466
4269.1395,27203,30,29,2018-04-06 00:00:00,308.2914
490.1742,27204,30,6,2018-04-06 00:00:00,44.7475
993.4969,27205,30,10,2018-04-06 00:00:00,141.5501
1366.7221,27206,30,11,2018-04-06 00:00:00,112.4098
4306.162,28301,30,56,2018-04-06 00:00:00,553.0434
3918.5142,28302,30,37,2018-04-06 00:00:00,321.0882
1619.9791,28303,30,34,2018-04-06 00:00:00,222.9394
5139.3058,28304,30,40,2018-04-06 00:00:00,347.6974
3839.7157,28305,30,16,2018-04-06 00:00:00,226.4364
8287.743,28306,30,60,2018-04-06 00:00:00,492.9697
3905.8753,28401,30,20,2018-04-06 00:00:00,249.4579
2768.5153,28402,30,22,2018-04-06 00:00:00,166.9261
2527.4082,28403,30,15,2018-04-06 00:00:00,175.4353
2650.5581,28404,30,43,2018-04-06 00:00:00,283.7574
2270.3789,28405,30,18,2018-04-06 00:00:00,161.5688
3636.6699,28406,30,56,2018-04-06 00:00:00,295.2295
1629.814,29301,30,26,2018-04-06 00:00:00,189.9668
1440.2662,29302,30,17,2018-04-06 00:00:00,142.002
1493.1633,29401,30,16,2018-04-06 00:00:00,198.5765
1308.0592,29402,30,18,2018-04-06 00:00:00,102.422
4382.9905,30301,30,31,2018-04-06 00:00:00,375.5296
2474.6596,30401,30,32,2018-04-06 00:00:00,225.8429
16.0572,31301,30,1,2018-04-06 00:00:00,1.5001
307.0801,31401,30,9,2018-04-06 00:00:00,79.7461
1633.7106,32301,30,18,2018-04-06 00:00:00,255.7667
2889.1774,32302,30,32,2018-04-06 00:00:00,550.1408
1931.427,32401,30,19,2018-04-06 00:00:00,283.8145
1776.4201,32402,30,22,2018-04-06 00:00:00,300.0446
3563.4597,33301,30,49,2018-04-06 00:00:00,456.1102
1872.0482,33302,30,18,2018-04-06 00:00:00,151.977
529.2294,33401,30,6,2018-04-06 00:00:00,58.9181
863.9224,33402,30,12,2018-04-06 00:00:00,132.6161
2960.0036,34301,30,27,2018-04-06 00:00:00,321.5296
10855.0329,34401,30,135,2018-04-06 00:00:00,1777.1753
11510.6374,35301,30,114,2018-04-06 00:00:00,1342.6771
7635.2899,35302,30,65,2018-04-06 00:00:00,935.9471
1056.0038,35401,30,13,2018-04-06 00:00:00,135.6387
5833.5646,35402,30,73,2018-04-06 00:00:00,675.305
3129.9091,36301,30,36,2018-04-06 00:00:00,295.9836
6219.3328,36302,30,87,2018-04-06 00:00:00,778.1084
5313.4113,36303,30,56,2018-04-06 00:00:00,360.4265
9669.0307,36304,30,109,2018-04-06 00:00:00,661.1198
12149.0106,36305,30,120,2018-04-06 00:00:00,937.4599
8409.6323,36306,30,116,2018-04-06 00:00:00,1029.8564
11967.8572,36307,30,92,2018-04-06 00:00:00,790.4325
7663.8748,36401,30,47,2018-04-06 00:00:00,552.3048
6831.0416,36402,30,52,2018-04-06 00:00:00,714.3355
7291.7243,36403,30,64,2018-04-06 00:00:00,459.2606
9544.5242,36404,30,81,2018-04-06 00:00:00,604.5236
7137.3387,36405,30,59,2018-04-06 00:00:00,622.0133
4591.9555,36406,30,62,2018-04-06 00:00:00,627.5929
4487.1193,36407,30,54,2018-04-06 00:00:00,462.5563
12483.5699,37301,30,90,2018-04-06 00:00:00,775.0513
8218.4052,37302,30,88,2018-04-06 00:00:00,483.9612
1589.3558,59302,30,28,2018-04-06 00:00:00,238.4874
1032.7659,59401,30,21,2018-04-06 00:00:00,166.6412
5119.9879,59402,30,49,2018-04-06 00:00:00,686.2927
1984.1421,60301,30,32,2018-04-06 00:00:00,449.8632
938.2336,60401,30,13,2018-04-06 00:00:00,138.3427
3538.9676,37402,30,57,2018-04-06 00:00:00,276.1745
5686.0869,37403,30,45,2018-04-06 00:00:00,430.1278
4487.1716,37404,30,34,2018-04-06 00:00:00,239.8227
4829.5994,37405,30,32,2018-04-06 00:00:00,291.5312
6731.9706,37406,30,65,2018-04-06 00:00:00,428.0785
3844.6195,38101,30,20,2018-04-06 00:00:00,257.2147
3231.9429,38102,30,27,2018-04-06 00:00:00,247.603
1847.8373,38103,30,20,2018-04-06 00:00:00,111.5604
2260.0309,38104,30,21,2018-04-06 00:00:00,140.6795
138.3764,38105,30,2,2018-04-06 00:00:00,10.0706
489.4317,38201,30,12,2018-04-06 00:00:00,96.0227
9233.0462,38202,30,63,2018-04-06 00:00:00,583.0921
6355.2,38203,30,48,2018-04-06 00:00:00,468.1445
2378.5878,38204,30,25,2018-04-06 00:00:00,166.0448
1734.7884,38205,30,17,2018-04-06 00:00:00,181.2293
2412.4281,39101,30,20,2018-04-06 00:00:00,139.9582
384.1806,39102,30,3,2018-04-06 00:00:00,18.7722
636.9921,39103,30,6,2018-04-06 00:00:00,35.025
1591.4443,39104,30,14,2018-04-06 00:00:00,97.6501
621.1384,39105,30,10,2018-04-06 00:00:00,58.9086
2554.6932,39106,30,18,2018-04-06 00:00:00,173.7774
2435.0007,39107,30,11,2018-04-06 00:00:00,149.1977
2142.7979,39108,30,12,2018-04-06 00:00:00,126.126
3161.5826,39109,30,26,2018-04-06 00:00:00,293.6074
10103.3181,39110,30,80,2018-04-06 00:00:00,837.3553
3814.8031,39111,30,32,2018-04-06 00:00:00,283.9736
3216.9982,39112,30,25,2018-04-06 00:00:00,244.2381
1307.2724,39113,30,9,2018-04-06 00:00:00,76.7939
934.6292,39114,30,7,2018-04-06 00:00:00,48.8606
2116.5123,39115,30,15,2018-04-06 00:00:00,123.28
2900.5247,39116,30,21,2018-04-06 00:00:00,167.6035
4588.7658,39117,30,51,2018-04-06 00:00:00,413.1799
7383.9828,39118,30,67,2018-04-06 00:00:00,467.407
4427.8138,39119,30,44,2018-04-06 00:00:00,234.2881
3072.5204,39201,30,33,2018-04-06 00:00:00,229.3733
5240.6583,39202,30,76,2018-04-06 00:00:00,672.2855
4684.5475,39203,30,32,2018-04-06 00:00:00,368.0241
1800.5341,39204,30,15,2018-04-06 00:00:00,105.2712
2380.8633,39205,30,12,2018-04-06 00:00:00,134.8185
965.6478,39206,30,6,2018-04-06 00:00:00,49.4061
1866.198,39207,30,10,2018-04-06 00:00:00,203.0305
2627.7522,39208,30,20,2018-04-06 00:00:00,165.9521
2792.0402,39209,30,25,2018-04-06 00:00:00,206.369
4025.6539,39210,30,32,2018-04-06 00:00:00,300.6727
2279.0035,39211,30,26,2018-04-06 00:00:00,177.0099
2013.484,39212,30,14,2018-04-06 00:00:00,119.2463
1863.2071,39213,30,10,2018-04-06 00:00:00,96.418
6196.1947,39214,30,38,2018-04-06 00:00:00,397.0841
4890.0474,39215,30,34,2018-04-06 00:00:00,357.3474
3129.1255,39216,30,29,2018-04-06 00:00:00,260.7636
3944.9504,39217,30,42,2018-04-06 00:00:00,244.1424
3363.5114,39218,30,23,2018-04-06 00:00:00,206.6058
4710.4986,39219,30,50,2018-04-06 00:00:00,286.6307
718.9609,40301,30,9,2018-04-06 00:00:00,80.8699
183.9788,40302,30,4,2018-04-06 00:00:00,21.1302
198.6083,40402,30,4,2018-04-06 00:00:00,33.9914
33.9201,41101,30,1,2018-04-06 00:00:00,6.0
836.0714,41203,30,11,2018-04-06 00:00:00,131.8908
1547.0063,42101,30,28,2018-04-06 00:00:00,305.7824
1720.7,61101,30,19,2018-04-06 00:00:00,224.2782
222.7831,61201,30,2,2018-04-06 00:00:00,26.2482
485.3477,62301,30,4,2018-04-06 00:00:00,48.1171
16.095,62302,30,1,2018-04-06 00:00:00,2.0787
150.8569,62304,30,1,2018-04-06 00:00:00,16.5677
4669.3213,42201,30,57,2018-04-06 00:00:00,758.113
3693.8853,42202,30,56,2018-04-06 00:00:00,358.0345
742.7589,42203,30,12,2018-04-06 00:00:00,124.3836
3532.489,42204,30,27,2018-04-06 00:00:00,316.0984
1227.5816,42205,30,24,2018-04-06 00:00:00,200.6618
4044.8368,42206,30,55,2018-04-06 00:00:00,566.9827
592.193,43101,30,4,2018-04-06 00:00:00,54.8853
4195.935,43102,30,26,2018-04-06 00:00:00,345.3029
1858.332,43103,30,17,2018-04-06 00:00:00,171.7777
2863.917,43201,30,18,2018-04-06 00:00:00,327.6104
1698.7346,43202,30,14,2018-04-06 00:00:00,139.6992
354.9517,43203,30,4,2018-04-06 00:00:00,29.3364
89.3717,44101,30,1,2018-04-06 00:00:00,6.9171
940.6896,44201,30,6,2018-04-06 00:00:00,77.8105
223.9964,45301,30,4,2018-04-06 00:00:00,23.5956
127.9047,46401,30,2,2018-04-06 00:00:00,15.3826
580.8186,47301,30,8,2018-04-06 00:00:00,65.0543
745.244,47302,30,12,2018-04-06 00:00:00,72.235
1578.6886,47303,30,21,2018-04-06 00:00:00,146.3876
94.4845,47401,30,1,2018-04-06 00:00:00,18.6885
389.4896,47402,30,8,2018-04-06 00:00:00,57.5677
399.4411,47403,30,11,2018-04-06 00:00:00,58.2517
957.6809,48301,30,10,2018-04-06 00:00:00,140.355
174.5849,48401,30,4,2018-04-06 00:00:00,14.7652
1452.9235,49301,30,29,2018-04-06 00:00:00,156.9086
1330.2578,49401,30,33,2018-04-06 00:00:00,403.2281
31.7248,50102,30,4,2018-04-06 00:00:00,5.6462
48.8681,50103,30,3,2018-04-06 00:00:00,9.4661
749.2354,50104,30,3,2018-04-06 00:00:00,91.1105
3727.0443,50201,30,43,2018-04-06 00:00:00,442.481
2505.0133,50202,30,27,2018-04-06 00:00:00,286.4679
714.1832,50203,30,10,2018-04-06 00:00:00,64.6658
980.5923,50204,30,8,2018-04-06 00:00:00,115.7961
27.1526,51101,30,1,2018-04-06 00:00:00,4.4129
356.5749,51102,30,3,2018-04-06 00:00:00,41.0535
538.5473,51104,30,3,2018-04-06 00:00:00,48.1203
2215.1541,51105,30,18,2018-04-06 00:00:00,427.8058
1298.6473,51106,30,19,2018-04-06 00:00:00,281.9328
1723.5707,51201,30,12,2018-04-06 00:00:00,331.6183
626.2804,51202,30,10,2018-04-06 00:00:00,107.4369
1106.1431,51203,30,11,2018-04-06 00:00:00,115.9475
